2019-09-18 19:25:57,b'LOAD THE BOAT on $MSFT'
2019-09-18 19:25:02,b'Recent $MSFT technical alerts: Crossed Above 20 DMA plus 8 more alerts... https://t.co/Yyudx8m9VA'
2019-09-18 19:19:44,b'$ROKU: DAILY 1 YEAR VOLATILITY CHART from Tues. Shares down 14%. $NFLX $AMZN $CMCSA $BBY $WMT $T $CHTR $FB $TWTR\xe2\x80\xa6 https://t.co/fYQSmJbvLI'
2019-09-18 19:19:02,"b'$MSFT, $AAPL and $SPY into the close.'"
2019-09-18 19:16:19,b'Microsoft needs to break out of this sideways funk.\n\n$MSFT'
2019-09-18 19:15:02,b'$MSFT tightening... which way will it go? https://t.co/pgqnmJbOzR'
2019-09-18 19:04:20,b'RT @RampCapitalLLC: Imagine launching a vegan ETF and not having $BYND as the top holding. \n\nThe top 10 holdings (%) of the US Vegan Climat\xe2\x80\xa6'
2019-09-18 19:02:49,b'@CNBCFastMoney $MSFT-- EXPENSIVE AND HUGE INSIDER SELLING---'
2019-09-18 18:57:49,b'RT @OTCEmpire: $medh selling drying up. Gonna see silver. $spy $spx $msft $bynd $cgc $hd https://t.co/6WLmhXXVOa'
2019-09-18 18:51:32,b'RT @TraderAmogh: $MSFT Current position looking good &amp; showing good relative strength today. #NoJinx\n\nBreakout level to watch : $140.40 htt\xe2\x80\xa6'
2019-09-18 18:48:20,b'2 names I\xe2\x80\x99m willing to long farther out dates are $MSFT $DIS .  $NFLX is like a 1 night stand.  I will hold for run into ER so couple days \xf0\x9f\x98\x82'
2019-09-18 18:46:42,"b'@jimcramer @jimcramer Incredible, how many DOW stocks setting up bullish patterns, &amp; broke out, acting well: $AAPL\xe2\x80\xa6 https://t.co/f21VtaE8j6'"
2019-09-18 18:46:26,b'RT @boardtownblast: https://t.co/FCmaAtHI9Y #BleepingComputer $MSFT #Windows #phishing #scam #cybercrime #SmtpJS #JavaScript #auth #login #\xe2\x80\xa6'
2019-09-18 18:44:15,b'$SNE $MSFT:\n\nCan GameStop Stop the Bleeding?:\n\nhttps://t.co/tW0QtBmNjS'
2019-09-18 18:43:20,b'https://t.co/FCmaAtHI9Y #BleepingComputer $MSFT #Windows #phishing #scam #cybercrime #SmtpJS #JavaScript #auth\xe2\x80\xa6 https://t.co/VJM1jMSbES'
2019-09-18 18:42:53,b'#AR #smartglasses will all require Micro Screens (few exceptions).\n\n\xe2\x9c\xb3\xef\xb8\x8f Kopin is \xe2\x80\x9cKing of Micro Screens\xe2\x80\x9d -&gt;\xe2\x80\xa6 https://t.co/aEuTmbyDNv'
2019-09-18 18:39:52,b'Closing $GLD strangle. Profit $1.50.\nMore on strangles in my #ebooks.\nAvailable on #iTunes #kindle &amp; #GooglePlay:\xe2\x80\xa6 https://t.co/IHdpfPj5LE'
2019-09-18 18:39:47,b'Top Most Active #SPX #Stocks today: $BAC $AMD $GE $T $FDX $AAPL $FCX $F $MSFT $WFC \nhttps://t.co/rJ1dllFqEP https://t.co/AZ6oa05tRJ'
2019-09-18 18:38:24,b'#DJI #Stocks with the highest Price Range Ratio: $JPM $PG $WMT $HD $MSFT $NKE $AAPL $CVX $KO $UTX\xe2\x80\xa6 https://t.co/e3mf209hXG'
2019-09-18 18:38:04,"b'@david_perell @Alex_Danco Just read part 1.  Very interesting, thanks for sharing.  Crazy that $MSFT was $429B mark\xe2\x80\xa6 https://t.co/JYqHMO2KBJ'"
2019-09-18 18:36:43,b'who is worse for this economy. $AAPL $MSFT $AMZN $NFLX $QQQ $SQQQ $TVIX $VIX $FED $UPS $INTC $amd $intc $scsco'
2019-09-18 18:36:23,b'RT @crabbermike: $VERB #Insiders &amp; #Institutions OWN Approximately 58% of the #SHARES! Shorts gonna get CRUSHED by @VerbTech_Co &amp; their Gro\xe2\x80\xa6'
2019-09-18 18:36:12,b'RT @UHDTrader: $VERB - \xf0\x9f\x93\x88Daily Annotated Chart\xf0\x9f\x93\x88 for Current  Bull Move! #partnerships w/ $CRM $MSFT $ADBE $ADBE $ORCL $NRG Stream Energy #gr\xe2\x80\xa6'
2019-09-18 18:35:59,b'RT @crabbermike: $VERB Ex #Salesforce $CRM @talgolan Now #CSO @VerbTech_Co Doing an #InteractiveVideo  on #NationalSelfieDay MUST BUY #STOC\xe2\x80\xa6'
2019-09-18 18:34:59,b'RT @InteractiveVid2: $VERB @VerbTech_Co #DirectSales $crm #crm @mchlbtts\n#SalesTool $fis $wday $iwm $sap $hubs $zen $msft $orc\n$adbe $cern\xe2\x80\xa6'
2019-09-18 18:33:10,b'Top Most Active #SPX #Stocks today: $BAC $AMD $GE $T $FDX $AAPL $FCX $F $MSFT $WFC \nhttps://t.co/seR4NJzXGW https://t.co/LP3TfjsZFN'
2019-09-18 18:32:55,b'RT @crabbermike: $VERB https://t.co/39ccErNIg3 #Partners $MSFT $ADBE $CRM $ORCL #Netsuite #Marketo #Odoo $AMD $AAPL $AMZN $BIDU $BABA $BYND\xe2\x80\xa6'
2019-09-18 18:32:46,"b'RT @crabbermike: $VERB Have U, As An #Investor Noticed the Names JOINING this $2 #NASDAQ Listed #Stock @VerbTech_Co in 1 Capacity Or Anothe\xe2\x80\xa6'"
2019-09-18 18:32:04,b'$medh selling drying up. Gonna see silver. $spy $spx $msft $bynd $cgc $hd https://t.co/6WLmhXXVOa'
2019-09-18 18:31:57,b'#DJI #Stocks with the highest Price Range Ratio: $JPM $PG $WMT $HD $MSFT $NKE $AAPL $CVX $KO $UTX\xe2\x80\xa6 https://t.co/3Zk7bhV4ST'
2019-09-18 18:29:07,b'RT @crabbermike: @VerbTech_Co $VERB \xe2\x80\x9cWe spent the past 8-9 months analyzing all of the #Apps in the industry. After all of our research we\xe2\x80\xa6'
2019-09-18 18:28:51,b'RT @InteractiveVid2: $VERB @VerbTech_Co #edtech @mchlbtts\n#IntActVidBasCRM #InteractiveVideo\nhttps://t.co/rcCm9jxAcP \n\n#Partners @dr2market\xe2\x80\xa6'
2019-09-18 18:28:34,b'RT @crabbermike: @Accenture $VERB @VerbTech_Co https://t.co/l33mOO3euA #verb #blog #vlog #CRM #salestool #SaaS ##B2B #B2C #Marketing #Video\xe2\x80\xa6'
2019-09-18 18:27:56,b'RT @RampCapitalLLC: Imagine launching a vegan ETF and not having $BYND as the top holding. \n\nThe top 10 holdings (%) of the US Vegan Climat\xe2\x80\xa6'
2019-09-18 18:27:28,b'RT @InteractiveVid2: $VERB @VerbTech_Co #edtech @mchlbtts\n#IntActVidBasCRM #InteractiveVideo\nhttps://t.co/rcCm9jxAcP\n\n#Partners @dr2marketi\xe2\x80\xa6'
2019-09-18 18:27:10,b'RT @InteractiveVid2: @VerbTech_Co #DirectSales #GrowthStock $crm #crm $fis \n#IntActVidBasCRM $hubs #InteractiveVideo #highgrowth $zen \n#edu\xe2\x80\xa6'
2019-09-18 18:26:40,b'RT @InteractiveVid2: $VERB @VerbTech_Co #edtech @mchlbtts\n#IntActVidBasCRM #InteractiveVideo\nhttps://t.co/rcCm9jxAcP\n\n#Partners #clients @d\xe2\x80\xa6'
2019-09-18 18:26:00,b'RT @InteractiveVid2: $VERB @VerbTech_Co #IntActVidBasCRM #InteractiveVideo\nhttps://t.co/rcCm9jxAcP\n\n#Partners &amp; #Clients\n@DR2Marketing $msf\xe2\x80\xa6'
2019-09-18 18:25:01,b'RT @GetInEarly: Transparent Traders Give $FUSZ Forward Valuation With the Acquisition of CS at over $36/share! THIRTY SIX DOLLARS A SHARE F\xe2\x80\xa6'
2019-09-18 18:24:19,"b'Post fomc, waiting on powell speech ... $spx trying to hold 2985\n\n$amzn $nflx $nvda leading mkt lower... $aapl $fb\xe2\x80\xa6 https://t.co/XdP3Cnzyoe'"
2019-09-18 18:24:18,b'RT @DameReports: NEW: Launch of private channels in #MicrosoftTeams delayed until late October/early November https://t.co/AmDYGlMV2v #ucom\xe2\x80\xa6'
2019-09-18 18:21:42,b'RT @crabbermike: $VERB Some very nice size NEW CLIENTS https://t.co/Clat1tdkE0 @VerbTech_Co @LuLaRoe @LuLaRoe @WorldVentures Billions in Re\xe2\x80\xa6'
2019-09-18 18:21:29,b'RT @crabbermike: $VERB @VerbTech_Co In BED with #Salesforce #Microsoft #Adobe #Marketo #Odoo #Oracle #Netsuite #waymark #Gartner #Instapage\xe2\x80\xa6'
2019-09-18 18:21:21,"b'RT @crabbermike: $VERB PAY ATTENTION, ANOTHER Key Addition to @VerbTech_Co as the New VP of Engineering @jeffhigham CURRENT Founder/CEO of\xe2\x80\xa6'"
2019-09-18 18:18:38,b'Initial reaction seems to be down after 25 basis point rate cut by Fed.\n\n15 min charts of $SPX $IWM $TVIX Shared. S\xe2\x80\xa6 https://t.co/DxcIgTUMaI'
2019-09-18 18:15:44,b'RT @RampCapitalLLC: Imagine launching a vegan ETF and not having $BYND as the top holding. \n\nThe top 10 holdings (%) of the US Vegan Climat\xe2\x80\xa6'
2019-09-18 18:14:20,b'https://t.co/lr63YpzhZH see how Steven made over $2MM trading stocks!!! $FB $MSFT $SPY $NDX'
2019-09-18 18:09:31,b'@OptionPrivate $MSFT'
2019-09-18 18:08:56,b'$FB $MSFT  $AAPL   Green !!!    $QQQ  $SPY'
2019-09-18 18:04:57,"b'ROKU drops huge today, so what are the technicals saying (and how should you react)? Check our Second Opinion on\xe2\x80\xa6 https://t.co/GdA8OglSOX'"
2019-09-18 18:00:05,b'https://t.co/YM5nviSHlv #KnowBe4 #BEC #scams #fraud #cybercrime $MSFT $FB #phishing #Security #INFOSEC #NETSEC'
2019-09-18 17:58:13,"b""RT @FusionptCapital: #Fintwit 2019: 'The Fed can't possibly cut rates with markets near all time highs'\n\nInvestors 1995: 'Hold my beer'\n\n$S\xe2\x80\xa6"""
2019-09-18 17:58:00,"b'RT @FusionptCapital: Behaviorally speaking, this is a divergence.\n\n$SPX $MSFT $INTC https://t.co/0jglamJFcr'"
2019-09-18 17:49:43,b'$MSFT - GitHub buys Semmle for Actions https://t.co/EGfrCxDaAL'
2019-09-18 17:46:17,"b'RT @CamWhit55476518: The Dow\nSaddle Ranch Media, (#OTC: $SRMX)\nto Develop IoT Driven Monitoring Systems for the Booming Hemp &amp; Cannabis Sec\xe2\x80\xa6'"
2019-09-18 17:36:17,b'Get TINO on your radar. Something is brewing. NO DILUTION \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $LYFT $AMD $CZR $CELG $MU $SIRI $QQQ $AMRN $SQQ $MSFT\xe2\x80\xa6 https://t.co/hjauqjSaeq'
2019-09-18 17:34:54,b'Some of leaders hanging on green\n\n$AAPL $BABA $CMG $DIS $JPM $HD $MSFT $WMT'
2019-09-18 17:33:06,b'Better put TINO on your radar. NO DILUTION \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $AMD $ARQL $CSCO $QQQ $CMCSA $MU $SIRI $AAPL $MSFT $FB $BYND $ZNGA\xe2\x80\xa6 https://t.co/S0UjNmbEi8'
2019-09-18 17:31:42,b'$MSFT Nextlink Internet and Microsoft closing broadband gap in central U.S.\nhttps://t.co/HvvbpLQgu7'
2019-09-18 17:22:58,"b'Buy NIO $NIO Called ""Tesla of China"" $3.04 Stock... \n\nWhereas $TSLA $TSLAQ $242.00 sock.. having some #Fire Issues\xe2\x80\xa6 https://t.co/IGi9dR08KC'"
2019-09-18 17:13:36,b'RT @stock_family: Best long options imo\n\n$MRK 2020 $100\n$AAPL 2020 $230-300 \n$NIO 2020 $4 \n$PLUG  2020/21/22 $2.5-3\n$T 2020 $40\n$BA 2020 $4\xe2\x80\xa6'
2019-09-18 17:11:09,"b""RT @BatScientist: $MSFT currently looking for support near #VWAP and yesterday's #HOD https://t.co/hzpg2hw4iz"""
2019-09-18 17:08:15,"b""$MSFT currently looking for support near #VWAP and yesterday's #HOD https://t.co/hzpg2hw4iz"""
2019-09-18 16:51:11,b'RT @CheddarFlow: Some notable tech sector flow:\n\n$MSFT - $697K call sweep\n$QCOM - $325K call sweep\n$AAPL - $229K call sweep'
2019-09-18 16:50:30,b'RT @CheddarFlow: Some notable tech sector flow:\n\n$MSFT - $697K call sweep\n$QCOM - $325K call sweep\n$AAPL - $229K call sweep'
2019-09-18 16:48:55,b'Stock Market Investing for Beginners: Essentials to Start Investing Successfully: https://t.co/wgAmBtKYPS $SPY $AAPL $MSFT $BABA #investing'
2019-09-18 16:47:43,"b'RT @AlanPortell: ARknet ( $TTCM )The new social media website.  Play &amp; Win up to $10,000. \xf0\x9f\x92\xb0\xf0\x9f\x92\xb8\n\n#5G #Wireless #IoT @Ninja \n$AAPL $T $VZ $S $T\xe2\x80\xa6'"
2019-09-18 16:47:37,b'RT @CheddarFlow: Some notable tech sector flow:\n\n$MSFT - $697K call sweep\n$QCOM - $325K call sweep\n$AAPL - $229K call sweep'
2019-09-18 16:47:23,b'Some notable tech sector flow:\n\n$MSFT - $697K call sweep\n$QCOM - $325K call sweep\n$AAPL - $229K call sweep'
2019-09-18 16:44:24,b'RT @TraderAmogh: $MSFT Current position looking good &amp; showing good relative strength today. #NoJinx\n\nBreakout level to watch : $140.40 htt\xe2\x80\xa6'
2019-09-18 16:41:57,b'@CNBCFastMoney $MSFT-- HUGE INSIDER SELLING AND EXPENSIVE'
2019-09-18 16:40:18,b'BTC $GLD 142/141 put spreads @0.37. BTC $MSFT 136/135 put spreads @0.17. BTO $SPY Sep 27 302 calls @1.18.'
2019-09-18 16:37:24,b'RT @TraderAmogh: $MSFT Current position looking good &amp; showing good relative strength today. #NoJinx\n\nBreakout level to watch : $140.40 htt\xe2\x80\xa6'
2019-09-18 16:36:02,"b'ARknet ( $TTCM )The new social media website.  Play &amp; Win up to $10,000. \xf0\x9f\x92\xb0\xf0\x9f\x92\xb8\n\n#5G #Wireless #IoT @Ninja \n$AAPL $T\xe2\x80\xa6 https://t.co/viMLJm3B15'"
2019-09-18 16:28:17,b'$PINS\nUnique buying opportunity after recent price fall\n\nResults confirm prospects\nLow cash burn\nHigh growth\nAmple\xe2\x80\xa6 https://t.co/rL6AWvPjWc'
2019-09-18 16:25:45,b'RT @TraderAmogh: $MSFT Current position looking good &amp; showing good relative strength today. #NoJinx\n\nBreakout level to watch : $140.40 htt\xe2\x80\xa6'
2019-09-18 16:21:50,b'$MSFT Current position looking good &amp; showing good relative strength today. #NoJinx\n\nBreakout level to watch : $140\xe2\x80\xa6 https://t.co/aAcqypAZR8'
2019-09-18 16:21:14,"b'Most Active #Equity #Options Midday September 18, 2019 \xe2\x80\x93 $AAPL, $ROKU, $AMD, $FDX, $T, $BAC, $BMY, $NFLX, $JD,\xe2\x80\xa6 https://t.co/KoB3uAOSZU'"
2019-09-18 16:20:37,b'RT @RampCapitalLLC: Imagine launching a vegan ETF and not having $BYND as the top holding. \n\nThe top 10 holdings (%) of the US Vegan Climat\xe2\x80\xa6'
2019-09-18 16:19:16,b'$MSFT HOD'
2019-09-18 16:11:40,"b'RT @joepanettieri: Live Blog: @Oracle OpenWorld 2019 Day 3. Updates involve @Microsoft, @SnowSoftware, @AryakaNetworks, @aviatrixsys &amp; more\xe2\x80\xa6'"
2019-09-18 16:06:29,b'$ASNA Is a steal at .30 numbers are real. Positive EBITDA 399.2M $CGIX $DPW $GE $EEM $HSGX $BAC $SPY $FB $XLF $MSFT\xe2\x80\xa6 https://t.co/0IIqXbjlFW'
2019-09-18 16:05:56,b'RT @naashonomics: $IBM $RHT analysts list next M&amp;A targets $AMZN $GOOGL $CRM $MSFT\npick top #cloud M&amp;A targets after Red Hat acquisition\n$P\xe2\x80\xa6'
2019-09-18 16:03:27,b'@RevShark $AAPL and $MSFT are being used to prop the indices up'
2019-09-18 16:02:45,b'RT @Ashadowempire: $medh steady volume has been flowing in here keep watch! Ticking time bomb! $dcgd $skpo $xhua $cron $skpo $clsi $mlhc $a\xe2\x80\xa6'
2019-09-18 16:02:32,b'251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/d3WL2AmwdK   $AAPL $MSFT $NVDA $AMD'
2019-09-18 16:01:56,b'RT @Ashadowempire: $medh steady volume has been flowing in here keep watch! Ticking time bomb! $dcgd $skpo $xhua $cron $skpo $clsi $mlhc $a\xe2\x80\xa6'
2019-09-18 16:00:58,b'RT @Ashadowempire: $medh steady volume has been flowing in here keep watch! Ticking time bomb! $dcgd $skpo $xhua $cron $skpo $clsi $mlhc $a\xe2\x80\xa6'
2019-09-18 15:56:01,b'NEW: Launch of private channels in #MicrosoftTeams delayed until late October/early November https://t.co/AmDYGlMV2v #ucoms #sfb #o365 $msft'
2019-09-18 15:55:23,b'@CNBCFastMoney $MSFT-- EXPENSIVE AND INSIDER SELLING'
2019-09-18 15:54:45,"b'RT @SwingAgd: $FDX Sold ! \nI am all out of $FDX Puts, 1K+ on 100$ risk\n#stocktrading #stockstowatch \n$FB $AAPL $AMZN $NVDA $GOOGL $NFLX $MS\xe2\x80\xa6'"
2019-09-18 15:53:39,"b""$MSFT   Cook'n"""
2019-09-18 15:53:36,b'$IBM $RHT analysts list next M&amp;A targets $AMZN $GOOGL $CRM $MSFT\npick top #cloud M&amp;A targets after Red Hat acquisit\xe2\x80\xa6 https://t.co/OxKcTxsYbE'
2019-09-18 15:53:09,b'$MSFT (HW:P4) $137.99 \xe2\xac\x86\xef\xb8\x8f (+1.43%) Levelled up to P4 (11.19.18).\n\n@Microsoft @satyanadella https://t.co/Cd5qcgus2d'
2019-09-18 15:50:35,b'$ZS another good takeout candidate for $MSFT $AMZN $GOOGL https://t.co/X4quJX9PZU'
2019-09-18 15:46:11,b'Look at $TINO. Something is coming. NO DILUTION \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $AMD $ARQL $CSCO $QQQ $CMCSA $MU $SIRI $AAPL $MSFT $FB $BYND\xe2\x80\xa6 https://t.co/dDivzl2rL0'
2019-09-18 15:43:00,"b'If you\xe2\x80\x99re looking for a lotto, look at TINO. NO DILUTION \xf0\x9f\x91\x87\xf0\x9f\x91\x87 $LYFT $AMD $CZR $CELG $MU $SIRI $QQQ $AMRN $SQQ $MSFT\xe2\x80\xa6 https://t.co/PRPVB06Ne6'"
2019-09-18 15:41:14,"b'RT @CamWhit55476518: The Dow\nSaddle Ranch Media, (#OTC: $SRMX)\nto Develop IoT Driven Monitoring Systems for the Booming Hemp &amp; Cannabis Sec\xe2\x80\xa6'"
2019-09-18 15:39:25,"b""I'm thinking #BlackBoxStocks shouldn't offer their trial week during op-ex aka fade one, fade all wk. All of their\xe2\x80\xa6 https://t.co/Ni0IOf7Unr"""
2019-09-18 15:38:12,"b'$ADBE rebounding after soft open(-3.3%/earnings), support still holding; https://t.co/4VpT5XzMrH, impressive,\xe2\x80\xa6 https://t.co/owLxVpGH09'"
2019-09-18 15:37:51,b'$ASNA numbers are real. Positive EBITDA 399.2M at this price is a steal $CGIX $DPW $GE $EEM $HSGX $BAC $SPY $FB\xe2\x80\xa6 https://t.co/ATozXrhM19'
2019-09-18 15:34:00,b'BlackBerry yet to be valued for the technology it has today $BB @BlackBerry @QNX_Auto @QNX_News @JohnChen\xe2\x80\xa6 https://t.co/55Q19lUPpL'
2019-09-18 15:33:30,b'$ASNA shorts already made their money. This #pennystocks numbers are real. Positive EBITDA 399.2M $CGIX $DPW $GE\xe2\x80\xa6 https://t.co/VFyvGeUuhV'
2019-09-18 15:31:53,"b'RT @StockWatchHQ: In The Cards_ Nexus Energy Services $IBGR Share Price To Rise As Nationwide Exposure Coming With ""CNNMoney"" Segment Next\xe2\x80\xa6'"
2019-09-18 15:30:59,"b'RT @CamWhit55476518: The Dow\nSaddle Ranch Media, (#OTC: $SRMX)\nto Develop IoT Driven Monitoring Systems for the Booming Hemp &amp; Cannabis Sec\xe2\x80\xa6'"
2019-09-18 15:29:59,b'\xf0\x9f\x8f\xa6 Conservative Buy Rankings \xf0\x9f\x8f\xa6\n\xf0\x9f\xa5\x87 $GOOGL \xe2\x96\xaa\xef\xb8\x8f Alphabet Inc. Class A\n\xf0\x9f\xa5\x88 $MSFT \xe2\x96\xaa\xef\xb8\x8f Microsoft Corporation\n\xf0\x9f\xa5\x89 $MA \xe2\x96\xaa\xef\xb8\x8f Mastercar\xe2\x80\xa6 https://t.co/7mRONH9xuF'
2019-09-18 15:28:41,b'that feeling you have before the Fed cuts interest rates  $SQQQ $TVIX $QQQ $DIA $AAPL $FB $MSFT $GM $F $ROKU $DIS\xe2\x80\xa6 https://t.co/Jyk3nQBERq'
2019-09-18 15:28:31,"b'RT @rimisback: BlackBerry not a Mobile phone company anymore, it lost that battle but moved on to BIGGER and BETTER things.....\n\n$BB @Black\xe2\x80\xa6'"
2019-09-18 15:26:37,b'$ASNA is not the same garbage as other #pennystocks the numbers are real. Positive EBITDA 399.2M $CGIX $DPW $GE\xe2\x80\xa6 https://t.co/QTEirNjymM'
2019-09-18 15:25:57,b'#estate asset watch- most active options on Wednesday - $AAPL $ROKU $FDX $T $BAC $WFC $ADBE $NFLX $AMD $SNAP $TSLA\xe2\x80\xa6 https://t.co/SXIvN71OlD'
2019-09-18 15:25:19,b'Some attractively valued ideas from our favorite equity managers such as Gold-rated FMI Large Cap $FMIHX and Silver\xe2\x80\xa6 https://t.co/Kx7NyUYGEw'
2019-09-18 15:21:52,b'Is $Msft going to lead the way up again? It has been the bellwether #Tech sector stock to trade https://t.co/1pG8UHtmxG'
2019-09-18 15:19:33,"b'The Dow Jones wants to go higher. $AAPL $HD $WMT $PG $KO $JPM and $BA, already broke out, on the move, and acting w\xe2\x80\xa6 https://t.co/n6KkFkIUWW'"
2019-09-18 15:18:01,"b""Week's Most Significant #Insider Trades: Week of September 9, 2019 $HAL, $HSY, $IP, $KDP, $LLY, $MDLZ, $MSFT, $NEE,\xe2\x80\xa6 https://t.co/BHA2vUkdVJ"""
2019-09-18 15:13:48,b'Seeing more $SNAP #darkpool blocks today \n$AAPL  $SMH $MSFT $MDT $SPY $MDLZ $FXI $LYV $GDX https://t.co/bXeNZhjbCT'
2019-09-18 15:11:59,"b'The Dow\nSaddle Ranch Media, (#OTC: $SRMX)\nto Develop IoT Driven Monitoring Systems for the Booming Hemp &amp; Cannabis\xe2\x80\xa6 https://t.co/K8yVc5IzQW'"
2019-09-18 15:02:38,b'RT @PPNUMBA1: $SNAP NOW THATS WHAT I CALL BULLISH SIGNALS!\nSMART MONEY LOADING!\n\n$COST $EA $AAPL $GOOG $LOGI $ATVI $CGC $APHA $BITC $BTC $A\xe2\x80\xa6'
2019-09-18 15:02:04,b'$AMZN $GOOG $GOOGL $MSFT:\n\nKey Words: Swedish climate activist Greta Thunberg urges U.S. lawmakers to listen to sci\xe2\x80\xa6 https://t.co/07hV44GPsz'
2019-09-18 15:00:54,b'$AAPL so strong \n \n$MSFT green   \n \nStrong leaders is good for mrkt ! \n \n$QQQ $IGV $SPY'
2019-09-18 14:56:41,b'@TravisWiedower @LibertyRPF \xf0\x9f\xa4\x94 $NET $CRM $SAP $CSCO $MSFT\n\nAnd plenty of sector-specific programs.'
2019-09-18 14:56:15,"b'Fact. This week has shown that. Stay in, and be prepared to lose everything the market has given you recently. Be s\xe2\x80\xa6 https://t.co/ovNzCYbKPC'"
2019-09-18 14:55:13,b'$SNAP NOW THATS WHAT I CALL BULLISH SIGNALS!\nSMART MONEY LOADING!\n\n$COST $EA $AAPL $GOOG $LOGI $ATVI $CGC $APHA\xe2\x80\xa6 https://t.co/579SfQMgMO'
2019-09-18 14:53:19,b'Microsoft Co. $MSFT Receives Average Rating of \xe2\x80\x9cBuy\xe2\x80\x9d from Brokerages https://t.co/qzm5OF7tls'
2019-09-18 14:43:58,"b'$CROX, Puts I am holding. Lets see.\n#stocktrading #stockstowatch \n$FB $AAPL $AMZN $NVDA $GOOGL $NFLX $MSFT $BA $SPY\xe2\x80\xa6 https://t.co/jxOpSp3m2f'"
2019-09-18 14:39:29,"b'Seems like 3 stalwarts of old tech    $AAPL, $CSCO, $MSFT holding up green.'"
2019-09-18 14:39:25,"b'RT @rimisback: BlackBerry not a Mobile phone company anymore, it lost that battle but moved on to BIGGER and BETTER things.....\n\n$BB @Black\xe2\x80\xa6'"
2019-09-18 14:34:15,b'https://t.co/SIufHiMNj7 The World #1 Algorithm Based Alert Service for Traders! The REAL DEAL!!! $SPX $SPY $MU\xe2\x80\xa6 https://t.co/RjJqPtDcVU'
2019-09-18 14:33:12,"b'$FDX Sold ! \nI am all out of $FDX Puts, 1K+ on 100$ risk\n#stocktrading #stockstowatch \n$FB $AAPL $AMZN $NVDA $GOOGL\xe2\x80\xa6 https://t.co/SGhn6llvKA'"
2019-09-18 14:32:28,b'$SPY $MSFT $BABA $CGC nothing  but chop before fed meeting \xf0\x9f\xa6\x8f\xf0\x9f\xa6\x8f'
2019-09-18 14:32:06,b'RT @RampCapitalLLC: Imagine launching a vegan ETF and not having $BYND as the top holding. \n\nThe top 10 holdings (%) of the US Vegan Climat\xe2\x80\xa6'
2019-09-18 14:24:15,b'\xf0\x9f\x92\xaf\xf0\x9f\x94\x9b\xf0\x9f\x96\xa5@Microsoft: Microsoft AirSim: open-source simulator for autonomous vehicles https://t.co/de3aKqP2qG $MSFT\xe2\x80\xa6 https://t.co/Ikhl8FT74s'
2019-09-18 14:24:12,b'What is better than a strong cup of coffee? Try a Strong Buy to start your day! Top #SecOp reports this AM: $ROKU\xe2\x80\xa6 https://t.co/SogggtmWKt'
2019-09-18 14:23:01,b'RT @DZierler: CEO John Fan explains how #Kopin to dominate Micro Screen market for #wearables #AR #VR:\n\nhttps://t.co/WU3g0xTtDA\n\nKopin is \xe2\x80\x9c\xe2\x80\xa6'
2019-09-18 14:22:06,b'CEO John Fan explains how #Kopin to dominate Micro Screen market for #wearables #AR #VR:\n\nhttps://t.co/WU3g0xTtDA\xe2\x80\xa6 https://t.co/ImJCqbRIAu'
2019-09-18 14:21:55,b'RT @rimisback: @tim_cook No where near competition.... $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BG\xe2\x80\xa6'
2019-09-18 14:17:54,b'@CNBCFastMoney $MSFT-- EXPENSIVE AND CROOK INSIDER SELLING'
2019-09-18 14:16:51,b'Bull stocks- Fresh Entry Below OR CMP\n$MU 50\n$INTC 52\n$CAT 131.5\n$NKE 87\n$NVDA 179\n$IBM $ADBE #FF $AXP $BA $CSCO\xe2\x80\xa6 https://t.co/fEdAb5YEZa'
2019-09-18 14:15:36,b'Multi lines on the $MSFT charts that show a nice arrangement that a pullback and consolidation has created. The com\xe2\x80\xa6 https://t.co/UL6Zyrslhh'
2019-09-18 14:15:28,b'$cnna DD dimsy DD pack! https://t.co/zgfVXjgtHB BOOM! $spy $aapl $msft $cron $cgc'
2019-09-18 14:14:56,b'\xf0\x9f\x92\xb0 Highest Market Caps \xf0\x9f\x92\xb0\n\xf0\x9f\xa5\x87Microsoft Corporation\n$MSFT \xc2\xbb 137.28 \xf0\x9f\x94\xbd0.11\xe2\x96\xaa\xef\xb8\x8f\xef\xb8\x8f0.08%\n\xf0\x9f\xa5\x88Apple Inc.\n$AAPL \xc2\xbb 222.26 \xf0\x9f\x94\xbc1.56\xe2\x96\xaa\xef\xb8\x8f\xef\xb8\x8f0.71\xe2\x80\xa6 https://t.co/P0fedJ04tg'
2019-09-18 14:13:19,b'$MSFT:\n\nNextlink Internet and Microsoft closing broadband gap in central US:\n\nhttps://t.co/qdM5I6wUBd'
2019-09-18 14:11:54,b'Bull stocks Target for \n$MU 53\n$INTC 55\n$CAT 138\n$NKE 91 \n$NVDA 190\n\n$IBM $ADBE #FF $AXP $BA $CSCO $CVX $DIS $DD\xe2\x80\xa6 https://t.co/mJE4hhbqEf'
2019-09-18 14:06:59,"b'RT @rimisback: BlackBerry not a Mobile phone company anymore, it lost that battle but moved on to BIGGER and BETTER things.....\n\n$BB @Black\xe2\x80\xa6'"
